,Uid,slope_deg
18403,-159.52329_21.90474,5.21816682816
18404,-159.52311_21.90480,4.84679222107
18405,-159.52552_21.90443,11.1872367859
18406,-159.52116_21.90382,6.12202167511
18407,-159.52111_21.90348,4.942306518550001
18408,-159.52065_21.90291,2.7462134361299997
18409,-159.52078_21.90247,21.1426811218
18410,-159.52173_21.90222,4.84679222107
18411,-159.52221_21.90421,6.838142395019999
18412,-159.52441_21.90349,3.88076376915
18413,-159.52172_21.90347,3.9998178482099997
18414,-159.52390_21.90270,12.9890499115
18415,-159.52257_21.90499,6.838142395019999
18416,-159.52285_21.90337,9.13981723785
18417,-159.52265_21.90343,7.7856359481799995
18418,-159.52148_21.90301,3.0697727203399996
18419,-159.52482_21.90268,6.49030542374
18420,-159.52492_21.90292,10.9437675476
18421,-159.45986_21.90380,2.7462134361299997
18422,-159.59527_21.90624,0.0
18423,-159.52309_21.90578,7.54512262344
18424,-159.52443_21.90548,5.81006669998
18425,-159.52299_21.90526,10.0405511856
18426,-159.50257_21.89762,7.7856359481799995
18427,-159.46666_21.90036,0.971584141254
18428,-159.53560_21.90722,2.17169594765
18429,-159.53349_21.90475,7.7856359481799995
18430,-159.51960_21.90596,13.551640510599999
18431,-159.51911_21.90559,7.7856359481799995
18432,-159.51829_21.90596,7.7856359481799995
18433,-159.47920_21.90767,3.4990756511699996
18434,-159.45767_21.90151,0.0
18435,-159.46142_21.90401,2.17169594765
18436,-159.46189_21.90436,0.0
18437,-159.45822_21.90185,0.0
18438,-159.46037_21.90140,0.0
18439,-159.45919_21.89812,2.7462134361299997
18440,-159.46260_21.89707,0.0
18441,-159.46796_21.90589,0.0
18442,-159.46633_21.90342,0.0
18443,-159.46553_21.90338,0.0
18444,-159.46347_21.90485,0.0
18445,-159.46540_21.90386,0.0
18446,-159.46131_21.90747,0.0
18447,-159.45898_21.90596,2.7462134361299997
18448,-159.52480_21.90599,7.03829956055
18449,-159.52279_21.90437,8.62519550323
18450,-159.52298_21.90430,6.838142395019999
18451,-159.52334_21.90417,13.6481637955
18452,-159.52352_21.90411,13.3889846802
18453,-159.52429_21.90392,17.1958389282
18454,-159.52448_21.90389,16.3177700043
18455,-159.52539_21.90402,11.2272500992
18456,-159.52530_21.90379,8.2446346283
18457,-159.52502_21.90451,9.08975124359
18458,-159.52157_21.90442,16.7010726929
18459,-159.52307_21.90384,10.351178169299999
18460,-159.52327_21.90378,9.904188156130001
18461,-159.52372_21.90366,5.47986650467
18462,-159.52269_21.90301,7.7856359481799995
18463,-159.52308_21.90291,2.17169594765
18464,-159.52328_21.90286,8.8864736557
18465,-159.52406_21.90307,13.6481637955
18466,-159.52274_21.90241,12.107363700899999
18467,-159.52443_21.90167,10.9437675476
18468,-159.52453_21.90193,12.4329147339
18469,-159.52501_21.90743,7.3593335151699995
18470,-159.46732_21.90462,0.0
18471,-159.50592_21.90217,25.5417308807
18472,-159.52147_21.90428,12.18055439
18473,-159.52137_21.90414,10.3947305679
18474,-159.45950_21.89876,2.7462134361299997
18475,-159.46323_21.90557,0.971584141254
18476,-159.46483_21.90786,2.7462134361299997
18477,-159.60789_21.90002,0.0
18478,-159.52218_21.90563,18.0669612885
18479,-159.52409_21.90449,7.54512262344
18480,-159.46656_21.90036,2.17169594765
18481,-159.53550_21.90722,2.91252064705
18482,-159.47910_21.90767,5.47986650467
18483,-159.52470_21.90599,6.838142395019999
18484,-159.52438_21.90389,20.5377502441
18485,-159.46722_21.90462,0.0
18486,-159.50582_21.90217,24.468233108499998
18487,-159.46579_21.90167,2.7462134361299997
18488,-159.46599_21.90167,3.0697727203399996
18489,-159.45927_21.90216,0.0
18490,-159.45947_21.90216,0.971584141254
18491,-159.46040_21.90337,0.0
18492,-159.46060_21.90337,0.0
18493,-159.46027_21.90140,0.0
18494,-159.46047_21.90140,0.0
18495,-159.46037_21.90150,0.0
18496,-159.56076_21.89949,0.971584141254
18497,-159.56096_21.89949,2.91252064705
18498,-159.56086_21.89959,0.971584141254
18499,-159.56086_21.89939,2.91252064705
18500,-159.46384_21.90253,0.0
18501,-159.46404_21.90253,0.971584141254
18502,-159.46394_21.90263,0.0
18503,-159.46394_21.90243,0.971584141254
18504,-159.46048_21.90400,3.0697727203399996
18505,-159.46068_21.90400,0.971584141254
18506,-159.46058_21.90410,3.0697727203399996
18507,-159.46058_21.90390,0.0
18508,-159.46048_21.90410,2.17169594765
18509,-159.46048_21.90390,0.971584141254
18510,-159.46179_21.90436,0.0
18511,-159.46199_21.90436,0.0
18512,-159.46189_21.90446,0.0
18513,-159.46189_21.90426,0.0
18514,-159.46179_21.90446,0.0
18515,-159.46179_21.90426,0.0
18516,-159.46704_21.89858,2.7462134361299997
18517,-159.46724_21.89858,0.971584141254
18518,-159.46714_21.89868,0.0
18519,-159.46714_21.89848,3.0697727203399996
18520,-159.46704_21.89868,0.0
18521,-159.46704_21.89848,2.7462134361299997
18522,-159.46724_21.89868,0.0
18523,-159.55291_21.89891,0.0
18524,-159.55311_21.89891,0.0
18525,-159.55301_21.89901,2.7462134361299997
18526,-159.55301_21.89881,0.0
18527,-159.55291_21.89901,2.17169594765
18528,-159.55291_21.89881,0.971584141254
18529,-159.55311_21.89901,2.7462134361299997
18530,-159.55311_21.89881,0.0
18531,-159.55281_21.89891,0.0
18532,-159.55321_21.89891,0.971584141254
18533,-159.55301_21.89911,2.7462134361299997
18534,-159.55301_21.89871,2.17169594765
18535,-159.55281_21.89911,2.7462134361299997
18536,-159.55281_21.89871,2.7462134361299997
18537,-159.46819_21.88682,0.971584141254
18538,-159.46750_21.89599,2.17169594765
18539,-159.44991_21.88450,3.0697727203399996
18540,-159.44823_21.89181,0.0
18541,-159.49213_21.88530,0.971584141254
18542,-159.46576_21.89401,0.0
18543,-159.44766_21.89020,0.0
18544,-159.49044_21.88598,2.7462134361299997
18545,-159.45776_21.89299,3.0697727203399996
18546,-159.45065_21.88728,2.17169594765
18547,-159.50297_21.89127,0.0
18548,-159.46824_21.88475,0.0
18549,-159.46670_21.89597,2.7462134361299997
18550,-159.46686_21.89528,2.7462134361299997
18551,-159.46813_21.88631,0.971584141254
18552,-159.45578_21.89258,0.971584141254
18553,-159.43489_21.88853,4.84679222107
18554,-159.45133_21.88412,2.91252064705
18555,-159.45114_21.88964,0.0
18556,-159.45021_21.88565,2.7462134361299997
18557,-159.44935_21.89143,2.7462134361299997
18558,-159.49071_21.88607,0.0
18559,-159.49095_21.88612,0.0
18560,-159.49322_21.88474,2.7462134361299997
18561,-159.46843_21.88444,0.0
18562,-159.44879_21.88990,2.7462134361299997
18563,-159.44671_21.89144,0.0
18564,-159.46809_21.88682,0.0
18565,-159.44981_21.88450,3.9998178482099997
18566,-159.45766_21.89299,2.17169594765
18567,-159.50287_21.89127,0.0
18568,-159.46676_21.89528,2.7462134361299997
18569,-159.43479_21.88853,3.0697727203399996
18570,-159.45104_21.88964,0.0
18571,-159.45011_21.88565,0.0
18572,-159.44661_21.89144,0.0
18573,-159.45055_21.88728,1.94260978699
18574,-159.45075_21.88728,2.7462134361299997
18575,-159.47195_21.88055,0.0
18576,-159.47175_21.88055,0.0
18577,-159.48110_21.88225,0.0
18578,-159.45065_21.87417,0.0
18579,-159.44883_21.87323,3.9998178482099997
18580,-159.44975_21.87313,0.0
18581,-159.44712_21.87323,5.21816682816
18582,-159.44960_21.88299,0.971584141254
18583,-159.44900_21.87359,4.33716964722
18584,-159.45121_21.87616,2.91252064705
18585,-159.45090_21.88210,2.7462134361299997
18586,-159.46723_21.88404,2.7462134361299997
18587,-159.47156_21.87976,10.8612766266
18588,-159.47104_21.88040,0.0
18589,-159.46935_21.87981,0.0
18590,-159.47088_21.87910,0.0
18591,-159.48603_21.88382,2.7462134361299997
18592,-159.48656_21.88366,0.971584141254
18593,-159.46828_21.88039,2.7462134361299997
18594,-159.46615_21.87802,2.91252064705
18595,-159.45535_21.87382,0.0
18596,-159.45212_21.87445,0.0
18597,-159.45066_21.87296,0.0
18598,-159.44599_21.87343,8.8864736557
18599,-159.45178_21.87877,0.0
18600,-159.47181_21.88018,0.0
18601,-159.47079_21.87872,0.0
18602,-159.47992_21.88227,0.0
18603,-159.48247_21.88227,0.0
18604,-159.48185_21.88220,0.0
18605,-159.45515_21.87358,0.0
18606,-159.45120_21.87411,2.17169594765
18607,-159.45126_21.87390,0.971584141254
18608,-159.44718_21.87288,5.21816682816
18609,-159.43021_21.88094,3.0697727203399996
18610,-159.45107_21.87981,3.0697727203399996
18611,-159.45178_21.87894,0.971584141254
18612,-159.45177_21.87910,2.91252064705
18613,-159.47233_21.87998,10.8612766266
18614,-159.47214_21.88068,0.0
18615,-159.48487_21.88375,0.0
18616,-159.48029_21.88220,0.0
18617,-159.48067_21.88222,0.0
18618,-159.48151_21.88222,0.0
18619,-159.45557_21.87400,0.0
18620,-159.45070_21.87396,0.0
18621,-159.45046_21.87502,0.0
18622,-159.45219_21.87412,0.0
18623,-159.45223_21.87391,0.0
18624,-159.44945_21.87325,0.0
18625,-159.45026_21.87314,3.0697727203399996
18626,-159.44548_21.87293,8.73070430756
18627,-159.44957_21.88077,2.17169594765
18628,-159.45071_21.88206,2.7462134361299997
18629,-159.45048_21.88150,0.0
18630,-159.47835_21.88203,4.84679222107
18631,-159.47288_21.88088,0.0
18632,-159.47153_21.88008,0.0
18633,-159.46935_21.88026,0.971584141254
18634,-159.46936_21.88002,0.0
18635,-159.47032_21.87922,2.17169594765
18636,-159.47045_21.87938,0.971584141254
18637,-159.46978_21.88013,0.0
18638,-159.4863_21.88370,0.971584141254
18639,-159.48222_21.88196,0.0
18640,-159.48774_21.88393,0.0
18641,-159.46672_21.87817,0.0
18642,-159.45169_21.87363,0.0
18643,-159.45133_21.87477,0.0
18644,-159.45141_21.87491,0.0
18645,-159.45119_21.87358,0.0
18646,-159.45036_21.87262,0.0
18647,-159.44675_21.87339,1.37389576435
18648,-159.44456_21.87232,8.18874073029
18649,-159.44620_21.87222,11.8472032547
18650,-159.44965_21.87313,0.0
18651,-159.45525_21.87382,0.0
18652,-159.45056_21.87296,0.0
18653,-159.48019_21.88220,0.0
18654,-159.48057_21.88222,0.0
18655,-159.44947_21.88077,3.0697727203399996
18656,-159.46968_21.88013,0.0
18657,-159.46662_21.87817,0.0
18658,-159.45109_21.87358,0.0
18659,-159.44610_21.87222,12.4329147339
18660,-159.44630_21.87222,12.107363700899999
18661,-159.44620_21.87232,10.566988945
18662,-159.44620_21.87212,13.2902917862
18663,-159.44610_21.87232,11.8472032547
18664,-159.44610_21.87212,14.543209075899998
18665,-159.44630_21.87232,9.81214046478
18666,-159.44630_21.87212,13.6481637955
18667,-159.44600_21.87222,14.543209075899998
18668,-159.44640_21.87222,10.2193069458
18669,-159.44620_21.87242,8.2446346283
18670,-159.44600_21.87242,13.6481637955
18671,-159.44640_21.87242,2.7462134361299997
18672,-159.44770_21.87166,10.2193069458
18673,-159.44664_21.87078,4.84679222107
18674,-159.44876_21.87130,2.7462134361299997
18675,-159.44905_21.87138,0.0
18676,-159.44686_21.87097,8.2446346283
18677,-159.44810_21.87176,5.47986650467
18678,-159.44524_21.87090,6.12202167511
18679,-159.44669_21.87122,6.197486400599999
18680,-159.44459_21.87165,8.18874073029
18681,-159.44511_21.87073,6.12202167511
18682,-159.44450_21.87197,8.30013084412
18683,-159.44493_21.87095,6.12202167511
18684,-159.44594_21.87120,5.47986650467
18685,-159.44449_21.87165,7.54512262344
18686,-159.44760_21.87166,10.3947305679
18687,-159.44780_21.87166,8.18874073029
18688,-159.44800_21.87176,5.47986650467
18689,-159.44820_21.87176,5.47986650467
18690,-159.44620_21.87202,14.483550071700002
18691,-159.44600_21.87202,13.4868497849
18692,-156.62033_21.02162,2.78728842735
18693,-156.57480_21.00909,31.942726135300003
18694,-156.60820_21.02028,5.0457201004000005
18695,-156.60791_21.02046,5.63007640839
18696,-156.64504_21.01113,6.2878780364999995
18697,-156.63737_21.01141,8.88535022736
18698,-156.63854_21.01175,8.40520191193
18699,-156.64124_21.00877,11.317902565
18700,-156.64217_21.00944,8.890064239499997
18701,-156.64379_21.00971,4.7394695282
18702,-156.64445_21.00962,5.80172157288
18703,-156.64503_21.00893,31.4554576874
18704,-156.63414_21.00956,17.2944850922
18705,-156.63844_21.01175,7.721292018890001
18706,-156.54565_20.99671,24.8419876099
18707,-156.56207_21.00663,9.646598815920001
18708,-156.65076_21.00140,3.91683030128
18709,-156.63798_21.00813,10.0886688232
18710,-156.63663_21.00772,2.64445137978
18711,-156.63713_21.00555,2.78727674484
18712,-156.63708_21.00272,8.75238990784
18713,-156.63699_21.00329,8.25896167755
18714,-156.63771_21.00443,8.099504470829999
18715,-156.63866_21.00600,13.130157470699999
18716,-156.64043_21.00361,31.0152549744
18717,-156.64217_21.00565,8.05783367157
18718,-156.64464_21.00429,5.27768421173
18719,-156.64410_21.00387,3.3229224681900003
18720,-156.63983_21.00688,4.97741031647
18721,-156.64712_21.00752,4.59254789352
18722,-156.63497_21.00198,4.7394695282
18723,-156.63230_20.99953,17.331979751600002
18724,-156.63204_20.99872,16.8545417786
18725,-156.63301_20.99781,10.0350399017
18726,-156.63164_20.99721,28.5796585083
18727,-156.63080_20.99802,10.4672842026
18728,-156.63036_20.99848,2.78727674484
18729,-156.62989_20.99772,7.33410549164
18730,-156.64198_21.00549,8.25894165039
18731,-156.63358_21.00723,10.100974082899999
18732,-156.63127_21.00675,9.82178401947
18733,-156.63297_21.00227,6.5462331771899995
18734,-156.62946_21.00055,12.765471458399999
18735,-156.54555_20.99671,28.613788604699998
18736,-156.65066_21.00140,4.40187311172
18737,-156.63653_21.00772,2.78727674484
18738,-156.63703_21.00555,3.17723321915
18739,-156.63698_21.00272,7.31098222733
18740,-156.63856_21.00600,13.9131135941
18741,-156.64454_21.00429,4.77548503876
18742,-156.63220_20.99953,16.5710430145
18743,-156.63194_20.99872,14.460140228299998
18744,-156.63291_20.99781,9.82176017761
18745,-156.63070_20.99802,9.54243755341
18746,-156.63348_21.00723,8.25894165039
18747,-156.62936_21.00055,9.14970874786
18748,-156.66139_20.99439,5.660308837890001
18749,-156.62967_20.99112,22.4522857666
18750,-156.62785_20.98976,12.496212959300001
18751,-156.62612_20.99150,4.97741031647
18752,-156.62649_20.98876,6.2061624527
18753,-156.66282_20.99594,3.3229172229799997
18754,-156.66235_20.99590,6.48100423813
18755,-156.66239_20.99553,5.80172681808
18756,-156.66253_20.99517,4.7394747734100005
18757,-156.66301_20.99532,4.40187501907
18758,-156.62957_20.99112,12.0050907135
18759,-156.62639_20.98876,5.40570402145
18760,-156.66272_20.99594,5.220683097839999
18761,-156.66243_20.99517,5.56142902374
18762,-156.53880_20.97939,14.523049354600001
18763,-156.53702_20.97458,2.64445137978
18764,-156.53136_20.97486,11.5046453476
18765,-156.54069_20.97313,12.4734859467
18766,-156.53940_20.97267,2.78727674484
18767,-156.53894_20.97223,5.38980150223
18768,-156.53026_20.97428,7.88879108429
18769,-156.52966_20.97431,20.6798152924
18770,-156.54650_20.98416,26.200695037800003
18771,-156.62284_20.98292,7.67195987701
18772,-156.65440_20.97736,5.8017063140900005
18773,-156.65348_20.97685,4.7754778862
18774,-156.65188_20.97605,4.7394695282
18775,-156.65473_20.97805,4.97745132446
18776,-156.67344_20.98310,3.9168307781199996
18777,-156.53870_20.97939,11.038639068599998
18778,-156.53086_20.96726,27.3194026947
18779,-156.53931_20.96898,30.843894958499998
18780,-156.54102_20.96664,14.0500202179
18781,-156.53855_20.96599,42.3791007996
18782,-156.54118_20.96793,15.8827791214
18783,-156.54091_20.97039,4.5549955368
18784,-156.53992_20.97100,21.4424953461
18785,-156.54118_20.97209,8.9463891983
18786,-156.53842_20.97178,0.88204061985
18787,-156.53768_20.96518,20.739179611199997
18788,-156.53555_20.96591,14.1826620102
18789,-156.53707_20.96410,7.88879108429
18790,-156.53626_20.96377,2.64445137978
18791,-156.53577_20.96519,24.3057136536
18792,-156.53521_20.96449,18.0092563629
18793,-156.53418_20.96319,12.7147111893
18794,-156.53488_20.96244,17.9819068909
18795,-156.53507_20.96050,7.671919345859999
18796,-156.54122_20.96101,18.498132705699998
18797,-156.54451_20.96316,15.771934509300001
18798,-156.54424_20.96436,15.4487543106
18799,-156.54171_20.96599,8.48474407196
18800,-156.54048_20.96571,5.63007068634
18801,-156.53947_20.96516,11.68816185
18802,-156.54011_20.96460,9.52491188049
18803,-156.54163_20.96366,25.733587265
18804,-156.54182_20.96229,15.1952190399
18805,-156.54052_20.96286,10.9601068497
18806,-156.54022_20.96023,9.14970874786
18807,-156.53936_20.96052,6.44815349579
18808,-156.53864_20.96078,3.42495155334
18809,-156.53800_20.96114,4.48869180679
18810,-156.53741_20.96159,3.9387011527999998
18811,-156.54559_20.96259,4.48869180679
18812,-156.67638_20.96957,5.860219955440001
18813,-156.67589_20.96927,4.97741031647
18814,-156.67540_20.96897,2.49340939522
18815,-156.67490_20.96867,3.17724323273
18816,-156.67434_20.96844,4.4018702507
18817,-156.67407_20.96741,3.06690382957
18818,-156.67454_20.96680,3.4249453544599997
18819,-156.67514_20.96700,2.49340939522
18820,-156.67554_20.96775,3.6321721076999998
18821,-156.67631_20.96822,4.4018702507
18822,-156.67603_20.96719,2.49340939522
18823,-156.67723_20.96872,4.83785104752
18824,-156.53832_20.97178,0.88204061985
18825,-156.53697_20.96410,7.362866878509999
18826,-156.53567_20.96519,25.0539417267
18827,-156.53937_20.96516,10.888512611400001
18828,-156.54001_20.96460,11.4761247635
18829,-156.54153_20.96366,28.3353824615
18830,-156.53926_20.96052,8.61718273163
18831,-156.53854_20.96078,2.49340939522
18832,-156.53731_20.96159,5.38980150223
18833,-156.67628_20.96957,7.97376346588
18834,-156.67579_20.96927,2.49340939522
18835,-156.67424_20.96844,2.49340939522
18836,-156.67397_20.96741,3.71410012245
18837,-156.67593_20.96719,2.4934198856400003
18838,-156.53921_20.96898,20.3258399963
18839,-156.53941_20.96898,41.0299568176
18840,-156.53393_20.95473,8.25896167755
18841,-156.52638_20.95967,16.7721767426
18842,-156.53728_20.95986,4.77549219131
18843,-156.53785_20.95954,7.32832336426
18844,-156.53784_20.95865,5.801665306089999
18845,-156.54073_20.95874,12.981990814200001
18846,-156.54260_20.95862,18.5204944611
18847,-156.51507_20.94852,6.20614814758
18848,-156.61257_20.95371,14.490292549100001
18849,-156.63626_20.94900,39.8891830444
18850,-156.61247_20.95371,18.2175941467
18851,-156.61267_20.95371,15.153767585799999
18852,-156.63616_20.94900,42.525932311999995
18853,-156.63636_20.94900,39.2662010193
18854,-156.63626_20.94910,37.0923156738
18855,-156.53383_20.95473,7.67195987701
18856,-156.53403_20.95473,8.890084266660002
18857,-156.53393_20.95483,7.44280529022
18858,-156.53393_20.95463,12.5609426498
18859,-156.53383_20.95483,7.44280529022
18860,-156.53383_20.95463,10.0350885391
18861,-156.53403_20.95483,7.5442948341400005
18862,-156.53403_20.95463,13.861388206500001
18863,-156.53373_20.95473,7.1411705017100005
18864,-156.53413_20.95473,11.5153665543
18865,-156.53393_20.95493,8.25896167755
18866,-156.53393_20.95453,11.05727005
18867,-156.31608_20.93644,20.331176757799998
18868,-156.33332_20.93994,8.48475456238
18869,-156.33866_20.93799,2.78727674484
18870,-156.31515_20.93707,15.8015556335
18871,-156.33568_20.93780,3.9168291091900005
